0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,0.000000000000000000e+00,6.715305842351789421e-03,5.852305527178891456e-16,8.712126763181984868e-02,-5.834682400165598808e-16,-4.219073376912705481e-02,-2.495814415517165589e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927234313260974798e-03,-5.695040002662454413e-04,4.005222081143610530e-02,-3.511814948179527163e-02,2.390335844330115922e-02,9.669887407129236197e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579708298171119740e-02,1.038397563052397693e-01,2.322762415329309924e-02,1.338834581968815704e-02,5.336009972932118095e-02,-4.679674597058300356e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.085502137606311646e-02,3.979652412353849172e-02,3.103912919567264686e-02,-2.534852276067773441e-02,3.266120884428665855e-02,-1.373484807375302368e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026837390908261399e-02,2.824112868137922358e-16,1.620649967185552598e-01,-2.473747567656636279e-16,-1.223943494365764550e-01,-1.098429210168704686e-16
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.315005472031248346e-02,-6.345660083624629633e-02,5.554354904281395139e-02,2.268067149054780324e-02,-8.693452826057402119e-03,2.262246642594933216e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886756225116221888e-02,-1.289325875622301387e-01,4.313419936310464164e-02,-1.631887849944132704e-02,3.065923986609661589e-02,5.677573130023487458e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920289409318104129e-03,-2.364946838443069549e-02,5.540754081891924310e-02,3.218232419747401457e-02,2.544689191433345456e-03,8.238514231730170376e-03
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,7.008655430773142771e-03,-4.204375166800056879e-02,5.677681000700152830e-02,-4.102027887415387979e-03,4.704493116127428549e-03,1.635885968084731593e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.267071998985697931e-03,-2.443666369351176620e-02,4.846105107692240399e-02,-2.708312139303079534e-03,1.409705980661207780e-02,9.345758868704453007e-03
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,7.041724568082247983e-03,-8.270735258081505364e-03,4.909721579316268097e-02,-2.822787090517842566e-04,1.343135205782604487e-02,2.928343528875202231e-03
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447225322087810358e-03,-2.610882782974865979e-02,4.887707100034815316e-02,-3.713570196299357390e-02,1.763593002582405228e-02,1.070159522474751872e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426094062649444827e-02,8.002933754843649661e-02,3.742823665153064555e-02,1.059467095244084195e-02,3.793452201331018458e-02,-3.752042795243312051e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071317864164335915e-02,1.546896727792278908e-02,4.080043611783515378e-02,-2.819366755041359182e-02,3.621432100960729483e-02,-4.321505921238966846e-03
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.515029637661825690e-02,-8.699558805331736311e-02,3.752162550839014538e-02,2.103092261371240432e-02,-3.954565121441366675e-03,3.190754282423396981e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200967626909384522e-02,-1.538283489521894976e-01,3.216547949096912329e-02,-1.849743869291191681e-02,4.166582430514159663e-02,6.650056164437714856e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893629701869335255e-03,-4.772848242765711374e-02,3.447056693246691728e-02,3.010317790783783795e-02,2.130812294832428247e-02,1.742644545797242261e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,5.035162079632545494e-03,-6.547128288676350161e-02,-3.659041855935950618e-03,-6.829336027685967321e-03,7.022913580442531611e-02,2.507790943206307868e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.296564104681767790e-03,-4.978052292444515997e-02,4.181790265487526914e-02,-4.736507097361059362e-03,2.071477085922415057e-02,1.902173906543074694e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,8.188756674203332211e-03,-3.274801903684150528e-02,3.838490065733209805e-02,-3.139394972556065408e-03,2.479640618968172866e-02,1.225151599806933479e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007506602923686760e-03,-5.158181187567602993e-02,3.407480833741274862e-02,-3.973624734931411467e-02,3.707142946109190373e-02,2.029725487552429958e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318137166683767111e-02,5.475814489959324183e-02,3.512073067853469649e-02,8.468784112768324226e-03,4.013472668162590407e-02,-2.762293153997940134e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112496517471637969e-02,-1.127170002352867982e-02,4.543294361429561085e-02,-3.070340771793849191e-02,4.488606199120948742e-02,5.884963656871340307e-03
0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816432969691149257e-02,-1.107424591933350300e-01,4.631673085915873067e-02,1.941228779745061625e-02,-2.904067452201732416e-02,4.107585172181008742e-02
